Date,Natural_Gas_Price,Natural_Gas_Vol.,Crude_oil_Price,Crude_oil_Vol.,Copper_Price,Copper_Vol.,Bitcoin_Price,Bitcoin_Vol.,Platinum_Price,Ethereum_Price,Ethereum_Vol.,S&P_500_Price,Nasdaq_100_Price,Nasdaq_100_Vol.,Apple_Price,Apple_Vol.,Tesla_Price,Tesla_Vol.,Microsoft_Price,Microsoft_Vol.,Silver_Price,Silver_Vol.,Google_Price,Google_Vol.,Nvidia_Price,Nvidia_Vol.,Berkshire_Price,Berkshire_Vol.,Netflix_Price,Netflix_Vol.,Amazon_Price,Amazon_Vol.,Meta_Price,Meta_Vol.,Gold_Price,Gold_Vol.,Natural_Gas_Return,Crude_oil_Return,Copper_Return,Bitcoin_Return,Platinum_Return,Ethereum_Return,S&P_500_Return,Nasdaq_100_Return,Apple_Return,Tesla_Return,Microsoft_Return,Silver_Return,Google_Return,Nvidia_Return,Berkshire_Return,Netflix_Return,Amazon_Return,Meta_Return,Gold_Return,Bitcoin_MA7,Bitcoin_MA30,Gold_MA7,Gold_MA30,S&P_500_MA7,S&P_500_MA30,Apple_MA7,Apple_MA30,Nvidia_MA7,Nvidia_MA30,Year,Month
2019-10-04,2.352,204660.0,52.81,541100.0,2.5625,48820.0,8148.1,416920.0,885.45,175.65,8440000.0,2952.01,7754.1,134980000.0,56.75,139020000.0,15.43,120320000.0,138.12,23840000.0,17.625,59580.0,60.55,24570000.0,45.49,26800000.0,312524.0,160.0,272.79,9990000.0,86.98,49790000.0,180.45,10480000.0,1512.9,344790.0,0.9875483039931243,0.68636796949475,0.3524574113961121,-0.9578334488081652,-1.0062049304041643,0.635957373667928,1.4216853396000317,1.5147151235860967,2.8079710144927494,-0.707850707850699,1.350161432345165,-0.2885268160217169,1.8160417016983343,0.35296712993604373,1.7165174938974737,1.730374790229372,0.8814660171653887,0.5964990522912217,-0.05945303210462827,8224.971428571429,9613.476666666667,1502.5857142857144,1519.3566666666666,2943.807142857143,2955.575,55.5,54.06433333333334,44.05428571428571,43.674,2019,10
2019-10-07,2.303,207410.0,52.75,549020.0,2.577,49610.0,8198.6,604740.0,881.85,179.87,10950000.0,2938.79,7725.13,130610000.0,56.77,123560000.0,15.85,121300000.0,137.12,16600000.000000002,17.54,35220.0,60.41,17580000.0,46.08,48830000.0,310720.0,140.0,274.46,6800000.0,86.63,43750000.0,179.68,9360000.0,1504.4,257780.0,-2.083333333333326,-0.11361484567317115,0.5658536585365859,0.6197763895877673,-0.40657292901914444,2.4025049814973,-0.4478304612789308,-0.3736088005055427,0.03524229074889362,2.721970187945555,-0.7240081088908168,-0.48226950354610665,-0.23121387283236983,1.2969883490877132,-0.5772356683006796,0.6121925290516472,-0.4023913543343416,-0.4267110002770802,-0.5618348866415546,8244.228571428572,9540.473333333333,1501.0428571428572,1518.25,2938.2599999999998,2958.6310000000003,55.75714285714285,54.268,44.30285714285714,43.85633333333333,2019,10
2019-10-08,2.288,182130.0,52.63,658320.0,2.5685,62320.0,8182.9,469040.0,899.05,180.78,10260000.0,2893.06,7604.27,152360000.0,56.1,117130000.0,16.0,130540000.0,135.67,26780000.0,17.7,91070.0,59.51,20650000.0,44.31,44930000.0,306539.0,370.0,270.72,6300000.0,85.28,52540000.0,177.75,10080000.0,1503.9,371440.0,-0.651324359531047,-0.22748815165876124,-0.3298409002716385,-0.19149610909180437,1.950445087032926,0.5059209429032041,-1.5560826054260457,-1.5645044161069044,-1.1802008102871242,0.9463722397476282,-1.0574679113185659,0.9122006841505215,-1.4898195662969682,-3.841145833333326,-1.3455844490216307,-1.362675799752222,-1.55835161029666,-1.0741317898486202,-0.03323584153150927,8243.942857142856,9467.510000000002,1500.685714285714,1517.14,2928.441428571429,2959.1203333333333,55.957142857142856,54.41733333333334,44.49857142857143,43.95466666666667,2019,10
2019-10-09,2.234,197120.0,52.59,632670.0,2.568,46710.0,8566.7,636430.0,895.95,192.64,12430000.0,2919.4,7690.53,114220000.0,56.76,76120000.0,16.3,104030000.0,138.24,20180000.0,17.81,67680.0,60.12,16260000.000000002,45.18,30790000.0,310000.0,230.0,267.53,6840000.0,86.1,41790000.0,179.85,7650000.0,1512.8,285280.0,-2.3601398601398538,-0.07600228006839904,-0.01946661475568101,4.69026873113445,-0.3448084088760295,6.56046022790131,0.9104546742895181,1.134362667290878,1.17647058823529,1.8750000000000044,1.8943023512935975,0.6214689265536588,1.0250378087716339,1.9634394041976977,1.1290569878547263,-1.1783392434988382,0.9615384615384581,1.181434599156117,0.5917946671986085,8284.285714285714,9413.573333333332,1506.3857142857144,1515.84,2920.25,2960.7949999999996,56.067142857142855,54.608,44.73571428571428,44.11233333333333,2019,10
2019-10-10,2.218,216640.0,53.55,613940.0,2.6135,76150.0,8562.3,511460.0,904.25,191.1,10420000.0,2938.13,7740.36,126740000.0,57.52,115850000.0,16.32,94700000.0,139.1,18400000.0,17.602,93950.0,60.47,13360000.0,45.76,32750000.0,309974.0,180.0,280.48,10960000.0,86.01,54430000.0,180.03,8980000.0,1500.9,417880.0,-0.71620411817368,1.825442099258412,1.7718068535825582,-0.05136166785344454,0.9263909816396021,-0.7994186046511587,0.641570185654583,0.6479397388736485,1.3389711064129672,0.12269938650306678,0.6221064814814659,-1.1678832116788218,0.5821689953426468,1.2837538733952991,-0.008387096774198355,4.84057862669609,-0.1045296167247245,0.10008340283569339,-0.7866208355367443,8321.371428571429,9374.670000000002,1508.0857142857144,1514.2333333333333,2919.9471428571424,2962.4680000000003,56.26285714285715,54.81266666666667,45.058571428571426,44.29433333333334,2019,10
2019-10-11,2.214,264180.0,54.7,741700.0,2.628,71340.0,8267.8,667860.0,901.0,180.6,13310000.0,2970.27,7843.88,180490000.0,59.05,167960000.0,16.53,127320000.0,139.68,25550000.0,17.544,102670.0,60.79,22530000.0,46.5,45090000.0,312500.0,440.0,282.93,8820000.0,86.6,65590000.0,184.19,15000000.0,1488.7,485960.0,-0.18034265103696878,2.147525676937456,0.5548115553855038,-3.4394963969961334,-0.3594138789051682,-5.494505494505497,1.0938930544257763,1.33740549535164,2.6599443671766254,1.2867647058823595,0.416966211358738,-0.329508010453361,0.5291880271208971,1.6171328671328755,0.8149070567208927,0.8735025670279395,0.6859667480525466,2.3107259901127497,-0.8128456259577588,8307.614285714286,9333.896666666667,1505.3428571428574,1512.6266666666668,2931.7557142857145,2963.9910000000004,56.878571428571426,55.03933333333334,45.521428571428565,44.45266666666667,2019,10
2019-10-14,2.28,171690.0,53.59,467640.0,2.634,58730.0,8353.3,505020.0,898.6,186.63,9910000.0,2966.15,7842.33,112430000.0,58.97,97650000.0,17.13,153400000.0,139.55,13590000.0,17.71,48680.0,60.89,13680000.0,46.63,21030000.0,311640.0,110.0,285.53,5540000.0,86.82,38580000.0,183.28,7200000.0,1497.6,228320.0,2.981029810298086,-2.0292504570383896,0.22831050228309113,1.0341324173298805,-0.2663706992230841,3.3388704318936924,-0.1387079289088211,-0.01976062866846373,-0.1354784081286975,3.62976406533575,-0.09306987399770872,0.9461924304605684,0.16450074025333716,0.27956989247313047,-0.27519999999999767,0.9189552186052996,0.25404157043880105,-0.49405505184862974,0.597837039027338,8325.671428571428,9292.826666666666,1503.0285714285712,1511.5666666666666,2939.687142857143,2965.314,57.417142857142856,55.26533333333334,45.707142857142856,44.611,2019,10
2019-10-15,2.339,177880.0,52.81,511250.0,2.614,53710.0,8167.2,469730.0,888.55,180.59,11450000.0,2995.68,7942.85,126120000.0,58.83,92160000.0,17.19,97190000.0,141.57,19920000.0,17.384,71960.0,62.11,30540000.0,49.09,66800000.0,314250.0,340.0,284.25,7730000.0,88.37,62580000.0,188.89,15140000.0,1483.5,317990.0,2.5877192982456165,-1.4554954282515409,-0.759301442672744,-2.2278620425460582,-1.1184064099710733,-3.2363499973208976,0.9955666436289423,1.2817619253461698,-0.23740885195862038,0.3502626970227851,1.447509853099227,-1.8407679277244515,2.00361307275414,5.275573665022515,0.8375048132460483,-0.44828914649948093,1.7853029255932018,3.0608904408555127,-0.9415064102564097,8328.4,9211.323333333334,1498.8285714285714,1509.256666666667,2945.925714285714,2968.294333333333,57.714285714285715,55.51233333333333,46.221428571428575,44.87933333333333,2019,10
2019-10-16,2.303,191280.0,53.36,451640.0,2.5895,54260.0,8000.4,538920.0,889.85,174.53,12280000.0,2989.69,7920.21,134260000.0,58.59,77150000.0,17.32,100560000.0,140.41,20840000.0,17.427,80640.0,62.15,23020000.0,48.55,43280000.0,313850.0,210.0,286.28,18410000.0,88.87,56080000.0,189.55,10560000.0,1494.0,367900.0,-1.5391192817443389,1.041469418670693,-0.9372609028309054,-2.0423156038789303,0.1463057790782818,-3.355667534193474,-0.19995460129251796,-0.28503622755057245,-0.4079551249362434,0.7562536358347804,-0.8193826375644586,0.24735388863321717,0.06440186765415135,-1.100020370747623,-0.12728719172633296,0.714160070360581,0.5658028742786092,0.3494097093546644,0.707785642062686,8300.085714285715,9125.73,1497.3428571428572,1507.0433333333335,2953.197142857143,2970.0246666666662,57.97428571428572,55.721999999999994,46.574285714285715,45.09133333333333,2019,10
2019-10-17,2.318,159780.0,53.93,418420.0,2.5975,53900.0,8073.3,444950.0,891.7,177.31,9450000.0,2997.95,7942.14,124570000.0,58.82,69090000.0,17.46,71690000.0,139.69,22100000.0,17.612,62370.0,62.64,21280000.0,48.57,26430000.0,313200.0,150.0,293.35,38460000.0,89.37,54280000.0,190.39,9760000.0,1498.3,305670.0,0.651324359531058,1.0682158920539697,0.30893994979726,0.9112044397780128,0.20790020790020236,1.5928493668710297,0.2762828253096483,0.2768865977038626,0.3925584570745766,0.8083140877598094,-0.5127839897443143,1.0615711252653925,0.7884151246983162,0.04119464469618528,-0.20710530508204483,2.4696101718597374,0.5626195566557968,0.443154840411486,0.28781793842034276,8284.42857142857,9042.610000000002,1496.5428571428572,1506.1366666666665,2968.1814285714286,2970.756333333333,58.362857142857145,55.90533333333334,47.182857142857145,45.21233333333334,2019,10
2019-10-18,2.32,150020.0,53.78,174480.0,2.636,71810.0,7948.5,505790.0,896.5,172.81,11270000.0,2986.2,7868.49,176070000.0,59.1,97510000.0,17.13,86310000.0,137.41,32280000.0,17.578,48120.0,62.22,31650000.0,47.62,30760000.0,313270.0,180.0,275.3,23450000.0,87.88,67320000.0,185.85,16880000.0,1494.1,232550.0,0.08628127696288512,-0.278138327461519,1.4821944177093371,-1.545836275129131,0.5382976337333201,-2.537927922846994,-0.3919344885671916,-0.927331928170505,0.476028561713715,-1.8900343642611839,-1.6321855537261065,-0.19305019305018156,-0.6704980842911934,-1.955939880584734,0.022349936143029048,-6.153059485256518,-1.6672261385252463,-2.384579022007449,-0.28031769338584533,8196.114285714286,8963.916666666666,1493.8714285714284,1505.4233333333332,2977.7242857142855,2971.0060000000003,58.69714285714286,56.098333333333336,47.53142857142858,45.311,2019,10
2019-10-21,2.238,215760.0,53.31,95980.0,2.6465,54490.0,8208.2,489400.0,891.6,174.18,9240000.0,3006.72,7940.33,133090000.0,60.13,89470000.0,16.9,76620000.0,138.43,20720000.0,17.602,76350.0,62.21,20600000.0,49.0,26700000.0,317040.0,250.0,278.05,12630000.0,89.28,44500000.0,189.76,8580000.0,1488.1,284290.0,-3.534482758620683,-0.87393082930457,0.3983308042488698,3.2672831351827414,-0.546569994422752,0.7927781957062674,0.6871609403255041,0.9130087221309369,1.742808798646367,-1.3426736719206134,0.7423040535623482,0.13653430424394042,-0.016072002571521082,2.897942041159185,1.2034347368085063,0.9989102796948757,1.5930814747382893,2.1038471885929555,-0.40157954621511394,8145.528571428571,8893.890000000001,1492.042857142857,1504.6566666666668,2987.522857142857,2971.949,59.07,56.318000000000005,47.994285714285716,45.44033333333333,2019,10
2019-10-22,2.272,234960.0,54.16,33920.0,2.633,46140.0,8031.4,570390.0,896.7,171.42,9860000.0,2995.99,7874.62,139020000.0,59.99,90740000.0,17.04,69380000.0,136.37,27940000.0,17.5,56640.0,62.06,25640000.0,48.9,33740000.0,316180.0,120.0,266.69,11870000.0,88.29,44690000.0,182.34,19850000.0,1487.5,208970.0,1.5192135835567333,1.5944475708122186,-0.5101076894010959,-2.153943617358267,0.5720053835800876,-1.5845676885980153,-0.3568672839506126,-0.8275474696895491,-0.2328288707799775,0.8284023668639007,-1.4881167377013615,-0.5794796045903938,-0.24111879119111945,-0.20408163265306367,-0.2712591471107695,-4.085596115806512,-1.1088709677419262,-3.910202360876891,-0.040319870976401884,8111.757142857144,8824.756666666666,1491.8714285714284,1504.2666666666667,2991.197142857143,2972.502333333333,59.20428571428572,56.51200000000001,48.33714285714286,45.54366666666667,2019,10
2019-10-23,2.282,146420.0,55.97,620200.0,2.6715,75680.0,7477.0,892080.0,922.2,162.28,16000000.0,3004.52,7889.47,136790000.0,60.8,79730000.0,16.98,168240000.0,137.24,31380000.0,17.58,51190.0,62.88,23530000.0,48.77,28580000.0,316560.0,270.0,271.27,7150000.0,88.11,43810000.0,186.15,12370000.0,1495.7,244620.0,0.4401408450704247,3.341949778434272,1.4622104063805486,-6.902906093582684,2.843760455001676,-5.331933263329825,0.2847139009142241,0.18858052833026218,1.3502250375062363,-0.35211267605632646,0.6379702280560284,0.45714285714284486,1.3213019658395053,-0.265848670756641,0.12018470491492739,1.7173497318984543,-0.20387359836901986,2.0895031260282915,0.5512605042016894,7986.571428571428,8735.24,1491.6000000000001,1504.0166666666667,2996.6785714285716,2972.6220000000003,59.465714285714284,56.675333333333334,48.642857142857146,45.63333333333333,2019,10
2019-10-24,2.316,125650.0,56.23,480760.0,2.668,61060.0,7422.7,586490.0,927.2,160.73,11360000.0,3010.29,7966.72,158180000.0,60.9,71670000.0,19.98,447290000.0,139.94,37280000.0,17.804,76010.0,62.96,22810000.0,49.22,23900000.0,315475.0,430.0,271.5,4910000.0,89.04,104090000.0,186.38,11510000.0,1504.7,305010.0,1.4899211218229569,0.46453457209219007,-0.13101253977165772,-0.7262270964290551,0.5421817393190143,-0.9551392654670976,0.1920439870594981,0.979153225755347,0.164473684210531,17.66784452296819,1.9673564558437606,1.2741751990898775,0.12722646310432406,0.9226983801517319,-0.34274703057871614,0.08478637519815369,1.0554988083077976,0.12355627182378814,0.6017249448418749,7880.214285714285,8635.493333333334,1494.6285714285716,1503.9266666666667,2998.765714285714,2972.6459999999997,59.761428571428574,56.84633333333333,48.66142857142857,45.73833333333334,2019,10
2019-10-25,2.3,63900.0,56.66,445020.0,2.6755,57340.0,8658.3,1180000.0,930.55,181.49,16190000.000000002,3022.55,8029.22,150680000.0,61.65,73480000.0,21.88,450090000.0,140.73,25960000.0,17.926,133990.0,63.22,27100000.0,51.13,42310000.0,317495.0,350.0,276.82,4750000.0,88.07,192530000.0,187.89,8060000.000000001,1505.3,368740.0,-0.6908462867012077,0.7647163435888338,0.28110944527734993,16.64623385021622,0.36130284728213,12.916070428669201,0.40726973148768053,0.7845135764781519,1.2315270935960632,9.509509509509506,0.5645276547091571,0.68523927207369,0.41296060991105055,3.880536367330367,0.6403043030350997,1.9594843462246825,-1.0893980233602996,0.8101727653181623,0.039875058151128684,7974.199999999999,8579.366666666667,1496.2428571428572,1504.12,3003.46,2973.1513333333332,60.19857142857143,57.07833333333333,49.03000000000001,45.92666666666666,2019,10
2019-10-28,2.446,80630.0,55.81,437020.0,2.683,49120.0,9207.2,1040000.0,920.35,181.67,12750000.0,3039.42,8110.67,140840000.0,62.26,96570000.0,21.85,283050000.0,144.19,35280000.0,17.876,81920.0,64.45,65430000.00000001,51.7,33080000.0,319055.0,440.0,281.86,6250000.0,88.85,74180000.0,189.4,13660000.0,1495.8,318130.0,6.347826086956543,-1.5001764913519122,0.28032143524574504,6.339581673076711,-1.0961259470205764,0.09917901812770413,0.558137996062924,1.0144198315652053,0.9894566098945567,-0.13711151736744975,2.458608683294261,-0.278924467254249,1.945586839607727,1.114805398005081,0.49134632041449855,1.8206776966982252,0.8856591347791598,0.8036617169620675,-0.6311034345313216,8136.185714285713,8544.423333333334,1495.8857142857141,1503.5966666666668,3009.3842857142854,2974.5333333333333,60.69,57.321000000000005,49.47714285714285,46.14833333333333,2019,10
2019-10-29,2.597,8450.0,55.54,521460.00000000006,2.6915,52040.0,9411.3,918480.0,924.6,190.45,14030000.0,3036.89,8047.51,135780000.0,60.82,142840000.0,21.08,190260000.0,142.83,20590000.0,17.831,78570.0,63.03,52650000.0,50.73,21120000.0,319423.0,470.0,281.21,4360000.0,88.14,45540000.0,189.31,13570000.0,1490.7,291980.0,6.1733442354865,-0.483784268052323,0.3168095415579719,2.2167434181944445,0.46178084424404187,4.832938845158807,-0.08323956544341593,-0.7787272814699597,-2.312881464824923,-3.5240274599542487,-0.9431999445176364,-0.25173416871784315,-2.2032583397982974,-1.8762088974855096,0.1153406152544223,-0.23061094160222728,-0.7990996060776467,-0.047518479408659164,-0.3409546730846258,8345.157142857144,8518.276666666667,1495.3999999999999,1502.84,3016.625714285714,2975.5729999999994,60.93571428571429,57.50933333333333,49.92142857142858,46.33033333333333,2019,10
2019-10-30,2.691,214550.0,55.06,659330.0,2.6905,110.0,9157.9,789730.0,928.05,183.25,13670000.0,3046.77,8083.11,140820000.0,60.81,124520000.0,21.0,144630000.0,144.61,18500000.0,17.867,84390.0,63.03,29200000.0,50.75,20600000.0,320000.0,400.0,291.45,9350000.0,89.0,48990000.0,188.25,28730000.0,1496.7,353640.0,3.6195610319599503,-0.8642419877565644,-0.037154003343853326,-2.6925079425796583,0.3731343283581934,-3.7805198214754476,0.3253328240403919,0.4423728581884223,-0.016441959881619006,-0.3795066413662118,1.246236784989141,0.20189557512197975,0.0,0.03942440370590106,0.18063821327831686,3.6414067778528514,0.9757204447469858,-0.5599281601605832,0.4024954719259455,8480.82857142857,8484.716666666667,1496.6285714285716,1502.2033333333336,3022.347142857143,2976.9076666666665,61.03285714285714,57.68,50.17142857142858,46.522333333333336,2019,10
2019-10-31,2.633,222320.0,54.18,677420.0,2.6425,320.0,9152.6,798930.0,936.3,182.37,12940000.0,3037.56,8083.83,180210000.0,62.19,139160000.0,20.99,76000000.0,143.37,24610000.0,18.067,103410.0,62.94,31900000.0,50.26,20970000.0,318939.0,540.0,287.41,5090000.0,88.83,55620000.0,191.65,42290000.0,1514.8,390010.0,-2.1553325901151887,-1.5982564475118144,-1.7840550083627615,-0.05787352995773043,0.8889607240989195,-0.48021828103683717,-0.3022873403637272,0.008907462597940174,2.2693635915145505,-0.04761904761905189,-0.8574787359103886,1.1193821010802019,-0.14278914802475784,-0.96551724137931,-0.3315625000000044,-1.3861725853490992,-0.19101123595506309,1.8061088977423756,1.209327186476905,8641.0,8448.12,1500.5285714285715,1502.49,3028.285714285714,2977.9333333333334,61.347142857142856,57.91166666666666,50.36571428571428,46.723333333333336,2019,10
2019-11-01,2.714,239450.0,56.2,538120.0,2.6575,410.0,9230.1,689650.0,954.65,183.12,10780000.0,3066.91,8161.17,162540000.0,63.95,151130000.0,20.89,95760000.0,143.72,33130000.000000004,18.052,89930.0,63.61,28810000.0,50.65,28360000.0,323400.0,530.0,286.81,5590000.0,89.57,55810000.0,193.62,21710000.0,1511.4,380990.0,3.0763387770603945,3.728313030638608,0.5676442762535538,0.8467539278456337,1.9598419310050241,0.4112518506333318,0.9662360578885698,0.9567247208315921,2.830036983437867,-0.4764173415912287,0.24412359628931402,-0.08302429844467829,1.0645058786145523,0.7759649820931136,1.3987000649027026,-0.2087610034445686,0.8330518968816758,1.0279154709105232,-0.22445207288089852,8891.442857142856,8416.7,1502.7714285714285,1502.3666666666666,3037.1985714285715,2980.428,61.79714285714285,58.229,50.63428571428572,46.97266666666667,2019,11
2019-11-04,2.821,255670.0,56.54,580350.0,2.6755,350.0,9396.4,681010.0,939.3,185.85,11890000.0,3078.27,8210.66,150900000.0,64.38,103270000.0,21.16,131810000.0,144.55,16910000.0,18.066,78100.0,64.48,30630000.0,52.62,37670000.0,326800.0,330.0,292.86,5570000.0,90.23,55440000.0,194.72,16370000.000000002,1511.1,260200.0,3.942520265291094,0.6049822064056798,0.677328316086534,1.8017139575952523,-1.6079191326664244,1.4908256880733939,0.370405391746087,0.6064081498118545,0.6724003127443146,1.292484442316888,0.5775118285555436,0.07755373365831986,1.3677094796415767,3.889437314906208,1.0513296227582014,2.109410411073531,0.7368538573183203,0.5681231277760546,-0.019849146486716762,9173.4,8406.506666666666,1503.6857142857145,1501.6866666666667,3046.9100000000003,2983.311,62.29428571428571,58.55233333333334,51.12,47.269666666666666,2019,11
2019-11-05,2.862,218500.0,57.23,435320.0,2.705,700.0,9310.8,653420.0,932.25,188.67,11780000.0,3074.62,8210.17,153800000.0,64.28,79900000.0,21.15,104150000.0,144.46,18250000.0,17.568,141970.0,64.57,25150000.0,52.4,30090000.0,331500.0,780.0,288.03,4060000.0,90.09,37710000.0,194.32,9940000.0,1483.7,593620.0,1.4533853243530626,1.2203749557835097,1.1025976452999409,-0.9109871865821018,-0.7505589268604229,1.5173527037933843,-0.11857309462782739,-0.005967851549082415,-0.1553277415346277,-0.04725897920605515,-0.06226219301279645,-2.756559282630344,0.13957816377170307,-0.4180919802356464,1.4381884944920431,-1.6492522024175504,-0.15515903801396336,-0.20542317173377622,-1.8132486268281345,9266.614285714286,8433.07,1500.6000000000001,1499.8033333333335,3054.348571428571,2986.911666666667,62.67,58.881,51.30142857142857,47.57866666666667,2019,11
